split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.9692927924909739,0.9861327791301914,1.009432345417981,0.9711649524104159,0.9840057173623905,0.016065438127119275,454,1.0063425302505493,0.01786474131752819,0.08632516860961914,0.01086498568995919,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.2,0.7000000000000001,0.7000000000000001,0.9,0.7000000000000001
0.7826923246924612,0.792901186996444,0.8078117441388301,0.7813198291649897,0.7911812712481812,0.01059293387515636,125,1.04371577501297,0.0729500803103381,0.08817905187606812,0.008553886813714596,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.6000000000000001, 'reg_pu': 1.0, 'reg_qi': 0.2, 'reg_yj': 0.8}",1,True,350,0.0025,0.1,0.6000000000000001,1.0,0.2,0.8
0.7536552442494214,0.7460706804154161,0.7680858119798547,0.7325858978733454,0.7500994086295094,0.012836553104966028,56,1.0125512480735779,0.028677508814662824,0.0704079270362854,0.006856621120559115,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.0, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.2}",1,True,350,0.0025,0.1,0.6000000000000001,0.0,0.7000000000000001,0.2
0.8846777445407311,0.9033856983159999,0.9226730958824076,0.90578272036013,0.9041298147748171,0.013467758878198514,347,0.9753235578536987,0.03250272994780395,0.0843503475189209,0.006634131883909804,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.4, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.7000000000000001,0.2,0.4,0.7000000000000001,0.7000000000000001
0.8794873112271385,0.8846582946525642,0.9044041600181901,0.8836683052345656,0.8880545177831146,0.009636921467217358,311,1.029584527015686,0.04109974193190904,0.0785185694694519,0.00525187962879892,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 1.0, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.1, 'reg_yj': 0.2}",1,True,350,0.0025,1.0,1.0,0.7000000000000001,0.1,0.2
0.892314862714849,0.9002377124685118,0.923183758862681,0.8944691878104981,0.9025513804641351,0.012259243774563616,345,0.9802247881889343,0.02678056975020572,0.07313954830169678,0.0033914463397775765,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.8, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.9,0.8,0.2,0.5,0.30000000000000004
0.7532909378435694,0.7713090705354723,0.7803230193570856,0.775904295257397,0.770206830748381,0.010273275270254428,94,1.0053680539131165,0.06683046431939241,0.0703079104423523,0.007001038884632209,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.0, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 0.2}",1,True,350,0.0025,0.4,0.0,0.2,0.5,0.2
0.8104220347091322,0.7905090267487702,0.8241921635379678,0.7868758618118882,0.8029997717019396,0.015167453968179015,136,1.0349730849266052,0.052625165262611,0.07563656568527222,0.0047753950142240265,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.9, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.5, 'reg_yj': 0.0}",1,True,350,0.0025,0.4,0.9,0.30000000000000004,0.5,0.0
0.9456567608019032,0.9596039618005304,0.9875369210173348,0.94751557104468,0.9600783036661121,0.016733229040954124,420,1.011010229587555,0.03094814524355752,0.0796930193901062,0.005149665530875546,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 1.0, 'reg_pu': 0.4, 'reg_qi': 1.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.4,1.0,0.4,1.0,0.8
1.0685153000627456,1.1471046967001426,1.106956112995094,1.0701603316153845,1.0981841103433418,0.0321548685181384,497,1.0174511075019836,0.0274390129572601,0.08322960138320923,0.007714980246227064,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.7000000000000001, 'reg_pu': 1.0, 'reg_qi': 1.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.2,0.7000000000000001,1.0,1.0,0.8
0.7571227581251794,0.7701864786802005,0.7826120484561646,0.7712609641586645,0.7702955623550523,0.009029984787473173,95,1.0228970646858215,0.008068414951078821,0.08410143852233887,0.0102703856398112,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.1, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.2,0.1,0.2,0.5,0.7000000000000001
0.7074996727691494,0.6896737493708603,0.7046195029658348,0.696851587104547,0.6996611280525978,0.006958259809837413,7,0.9811986684799194,0.025913776490826587,0.07955855131149292,0.005393471153074963,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.1,0.7000000000000001,0.8,0.0,0.1
0.8614086518252856,0.8720928312681242,0.8971561231690276,0.8606191456426414,0.8728191879762697,0.014763598619909743,286,1.0043651461601257,0.05783576584089972,0.07417470216751099,0.00723225532877804,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.8, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.9, 'reg_yj': 0.4}",1,True,350,0.0025,0.30000000000000004,0.8,0.30000000000000004,0.9,0.4
0.891089574125466,0.907072765868519,0.9319464142078389,0.8968772996449613,0.9067465134616963,0.015633957984042487,353,1.037081778049469,0.07256391933004577,0.08362877368927002,0.011833744273366047,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.8}",1,True,350,0.0025,0.30000000000000004,0.6000000000000001,0.4,0.8,0.8
0.7821338534069854,0.7962609650743296,0.8094699540926344,0.7846547438074686,0.7931298790953545,0.010834461793413075,129,0.9981542825698853,0.016679973484510946,0.08405989408493042,0.0033460019147278433,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.8, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.1,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004
0.7475986549153025,0.7641599345144992,0.774639370555693,0.7582486089763688,0.7611616422404659,0.009786205918024102,75,0.9855064153671265,0.05684537480537762,0.08017325401306152,0.003936652334294027,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.1, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.4, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.1,0.1,0.30000000000000004,0.4,0.30000000000000004
0.8910306098605886,0.9018264891631312,0.9275932758986435,0.893840827542441,0.9035728006162012,0.014422644394701973,346,1.051795244216919,0.0534715167856951,0.06998217105865479,0.013707372602516059,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.4, 'reg_qi': 0.5, 'reg_yj': 0.9}",1,True,350,0.0025,0.6000000000000001,1.0,0.4,0.5,0.9
0.7624746345160611,0.7476374418817961,0.7674239581708566,0.7534896204649927,0.7577564137584266,0.007686386324746677,68,1.0283583402633667,0.0632911136908005,0.08790802955627441,0.012140963628957255,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.4,0.6000000000000001,0.2,0.0,0.1
0.9687651435226216,0.9867161902089457,1.0090730102600702,0.9756445788446586,0.985049730709074,0.015276941031141626,455,1.0164446830749512,0.017066774872217173,0.10541987419128418,0.05973035115486396,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.8, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.7000000000000001,1.0,0.8,0.6000000000000001,0.6000000000000001
0.828217153637917,0.8200512016370114,0.847125748208871,0.8157922090811186,0.8277965781412295,0.012019665479700998,199,1.0086270570755005,0.027139503288412033,0.08772271871566772,0.013840387050417942,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 1.0, 'reg_pu': 0.0, 'reg_qi': 0.5, 'reg_yj': 1.0}",1,True,350,0.0025,0.5,1.0,0.0,0.5,1.0
0.8263515756639304,0.8193337818041236,0.8381426048088437,0.8237695002098144,0.8268993656216781,0.006959608775902,197,0.9954966306686401,0.05213321507600475,0.0749407410621643,0.01677651704442341,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.5, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.2}",1,True,350,0.0025,0.8,0.5,0.7000000000000001,0.0,0.2
0.8161977330620922,0.8291766194089167,0.8483380398729556,0.822013474663561,0.8289314667518815,0.012110757287896871,201,1.0037919878959656,0.06021419942172031,0.07744729518890381,0.002205349242249091,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.30000000000000004, 'reg_qi': 1.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.2,0.2,0.30000000000000004,1.0,0.1
0.864952210353515,0.8782374525452864,0.899035311651302,0.8637359355005474,0.8764902275126627,0.01420502920472225,295,1.0195344686508179,0.01340446655043145,0.08182549476623535,0.014091241488388782,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.9, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.4}",1,True,350,0.0025,0.2,0.9,0.7000000000000001,0.6000000000000001,0.4
0.9408461950169639,0.9465532178774199,1.0257917440663809,0.9612406615698547,0.9686079546326548,0.033842981145933426,432,1.0334517359733582,0.053462953057565446,0.08065301179885864,0.005318649056729321,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.0, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.4}",1,True,350,0.0025,0.30000000000000004,0.0,0.6000000000000001,0.9,0.4
0.8779344300447601,0.8926950384206362,0.9132206804931486,0.8778135845906493,0.8904159333872985,0.014490151234519329,315,0.9808559417724609,0.007540009705884185,0.07814717292785645,0.006137604705195355,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.4}",1,True,350,0.0025,0.2,0.7000000000000001,0.8,0.6000000000000001,0.4
0.8840002430964483,0.901104906027421,0.9187472865579691,0.889443463209118,0.8983239747227392,0.013312381620938127,332,1.013287603855133,0.027706863370814173,0.07942068576812744,0.01258929091934071,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,1.0,0.5,0.1,0.6000000000000001,0.6000000000000001
0.7783774169719322,0.7527608977289703,0.7828546876039797,0.7462247108895231,0.7650544282986014,0.0158117077675105,88,0.9777427911758423,0.018130700897045493,0.0920419692993164,0.027341251269494778,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.5, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.5, 'reg_yj': 0.0}",1,True,350,0.0025,0.1,0.5,0.6000000000000001,0.5,0.0
0.7999936789978285,0.7893340665649352,0.8083032810561045,0.7910872577227428,0.7971795710854027,0.0075882203141545,133,1.0265951752662659,0.07243771408417277,0.08153575658798218,0.002815710066783676,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.6000000000000001,0.5,0.2,0.0,0.1
0.8562151769836241,0.8700893816667752,0.8923892207618725,0.8596930027583367,0.8695966955426522,0.014114621100098772,280,1.0132149457931519,0.036564176685210836,0.07992494106292725,0.005754992298992129,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 0.5, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.5}",1,True,350,0.0025,0.30000000000000004,0.5,0.5,0.6000000000000001,0.5
0.8241927604380952,0.8442281944842673,0.8546846753884735,0.8226870600435464,0.8364481725885956,0.013533866045251338,213,1.005878746509552,0.046859738567805446,0.0692412257194519,0.008617835663947165,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.0, 'reg_qi': 0.9, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.5,0.30000000000000004,0.0,0.9,0.7000000000000001
0.7702928580813561,0.7696883383795668,0.7878137298580268,0.7731248743310656,0.7752299501625037,0.007380162516030374,103,1.0471627712249756,0.05546524280103219,0.07616627216339111,0.009618227551334698,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.0, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.0}",1,True,350,0.0025,0.30000000000000004,0.0,0.30000000000000004,0.6000000000000001,0.0
0.8815088461421012,0.8944492497377432,0.9193768000165062,0.8841541168267796,0.8948722531807826,0.014950843137775512,325,1.0143297910690308,0.05566119697453319,0.08223879337310791,0.006051898331367595,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.5}",1,True,350,0.0025,0.8,0.6000000000000001,0.1,0.8,0.5
0.796286699480656,0.812868902049855,0.8266175421346265,0.8017888113300556,0.8093904887487984,0.011601352509660724,152,0.9986923336982727,0.04151125803600209,0.07254177331924438,0.003765351973140856,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.8}",1,True,350,0.0025,0.2,0.2,0.6000000000000001,0.30000000000000004,0.8
0.8880717170711252,0.9062743859809934,0.918597003936319,0.8845893979618757,0.8993831262375784,0.013815434581471019,335,1.0153570175170898,0.01961681943830395,0.07506698369979858,0.005796979498277268,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.8, 'reg_pu': 0.9, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.5}",1,True,350,0.0025,0.0,0.8,0.9,0.6000000000000001,0.5
0.7849751515896736,0.7625306233875864,0.7948609697697042,0.7559380682268206,0.7745762032434461,0.015906649165476076,101,0.9970518946647644,0.05841414648778805,0.0769491195678711,0.015320891160951422,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.5, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.0}",1,True,350,0.0025,0.1,0.5,0.4,0.8,0.0
0.983792743204388,1.0024585701464572,1.0251448832509282,0.9938580207803096,1.0013135543455207,0.01526275779771905,467,1.062029242515564,0.11383477144382229,0.09045326709747314,0.014118429165225602,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.4}",1,True,350,0.0025,0.7000000000000001,0.7000000000000001,0.9,0.7000000000000001,0.4
0.880595594618462,0.8965285084203374,0.9190468619940916,0.8889992780204752,0.8962925607633415,0.014295109435725213,328,1.0515143871307373,0.07941849439300801,0.08354067802429199,0.01271669649248307,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.4, 'reg_pu': 0.5, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.4}",1,True,350,0.0025,0.4,0.4,0.5,0.7000000000000001,0.4
0.8404581442908735,0.8607613514562624,0.8763809814778523,0.8598895249257904,0.8593725005376945,0.012740069831198523,256,0.9458752274513245,0.03307512836091454,0.07005304098129272,0.005805544719262029,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.7000000000000001,0.2,0.30000000000000004,0.6000000000000001,0.9
0.7178589007597975,0.7323971157543868,0.7338206510408246,0.7377212566501129,0.7304494810512804,0.007525946792118596,34,1.0163437128067017,0.06395299839940452,0.08116906881332397,0.010319559655734585,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.0, 'reg_pu': 0.4, 'reg_qi': 0.1, 'reg_yj': 0.5}",1,True,350,0.0025,0.7000000000000001,0.0,0.4,0.1,0.5
1.0684776878175188,1.0886628114280925,1.1112467556574637,1.0839951053234451,1.08809559005663,0.015313182818015601,495,1.0162577629089355,0.0768398403767708,0.07180678844451904,0.011342709479674997,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.9, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,1.0,0.6000000000000001,0.8,0.9,0.6000000000000001
0.8214215563178933,0.8382745603743549,0.8582658125447762,0.8474227644878548,0.8413461734312198,0.013505779508106256,221,1.0049840807914734,0.015075834106580336,0.08099037408828735,0.009091069589172827,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.0, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.4,0.0,0.30000000000000004,0.7000000000000001,0.8
0.8083082197381201,0.8062577158529847,0.828032421380728,0.80447545291088,0.8117684524706782,0.009487438483586307,159,1.0087835192680359,0.024275173628506994,0.08642411231994629,0.0036560981403055905,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.1, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.1,0.30000000000000004
0.735802998013728,0.7105494000009484,0.7319150852699686,0.7049299161200656,0.7207993498511777,0.013281278467870998,24,0.9906326532363892,0.03423844732660655,0.07787251472473145,0.010911361507149527,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.5, 'reg_pu': 0.0, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.0}",1,True,350,0.0025,0.0,0.5,0.0,0.6000000000000001,0.0
0.7233625880465439,0.7357521203244921,0.7444781004394933,0.7346467848441027,0.734559898413658,0.007502989957664091,37,1.032802402973175,0.08992961720362655,0.08094501495361328,0.010588204169424667,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.1, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.1, 'reg_yj': 0.5}",1,True,350,0.0025,0.2,0.1,0.6000000000000001,0.1,0.5
0.9006588849179721,0.9160178657600003,0.9358881288613885,0.9081529223706049,0.9151794504774915,0.013131747998636709,368,1.0141735672950745,0.012416169526409998,0.08033591508865356,0.010115532888612545,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.1}",1,True,350,0.0025,0.6000000000000001,0.5,0.6000000000000001,0.8,0.1
0.9476577455843282,0.965364451089064,1.0064985494937961,0.9779051731205358,0.9743564798219311,0.0214440251442065,442,1.0120868682861328,0.030234729562794237,0.07350337505340576,0.00963810185623321,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.1, 'reg_pu': 0.5, 'reg_qi': 0.9, 'reg_yj': 0.8}",1,True,350,0.0025,0.6000000000000001,0.1,0.5,0.9,0.8
0.8313818090718089,0.826251459457494,0.8460232857374727,0.8233547240576155,0.8317528195810977,0.00872606475952011,206,0.9956322312355042,0.045430131782339574,0.07872426509857178,0.008958251736045388,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.1, 'reg_qi': 0.1, 'reg_yj': 0.9}",1,True,350,0.0025,0.7000000000000001,0.6000000000000001,0.1,0.1,0.9
0.7423455423257245,0.754686717892324,0.7670225459155823,0.7536859078957643,0.7544351785073488,0.008735356314791578,63,0.992481529712677,0.01905998006319274,0.08621251583099365,0.006663833640040727,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.1, 'reg_pu': 0.2, 'reg_qi': 0.4, 'reg_yj': 0.1}",1,True,350,0.0025,0.30000000000000004,0.1,0.2,0.4,0.1
0.8166952353457007,0.7968833953960253,0.8289943004002289,0.7959209848259912,0.8096234789919865,0.013922163412680663,154,1.0527911186218262,0.06213600725190778,0.07981950044631958,0.0039291855103189555,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.0}",1,True,350,0.0025,0.4,0.30000000000000004,0.4,0.6000000000000001,0.0
